episode_id,policy_seed,task,disturbance,method,target_budget,success,help_requested,helpful_request,request_step,request_score
136,127,bread,gripper_slip,value_gate,0.25,True,True,True,70.0,0.9477049112319946
136,127,bread,gripper_slip,value_gate,0.5,True,True,True,70.0,0.9477049112319946
136,127,bread,gripper_slip,value_gate,0.75,True,True,True,30.0,0.5575365424156189
136,127,bread,gripper_slip,risk_gate,0.1,False,False,False,,
136,127,bread,gripper_slip,risk_gate,0.25,False,False,False,,
136,127,bread,gripper_slip,risk_gate,0.5,True,True,True,90.0,0.7175078392028809
136,127,bread,gripper_slip,risk_gate,0.75,True,True,True,90.0,0.7175078392028809
136,127,bread,gripper_slip,uncertainty_gate,0.1,False,False,False,,
136,127,bread,gripper_slip,uncertainty_gate,0.25,False,False,False,,
136,127,bread,gripper_slip,uncertainty_gate,0.5,False,False,False,,
136,127,bread,gripper_slip,uncertainty_gate,0.75,True,True,True,70.0,0.014970578253269196
137,127,bread,gripper_slip,never_help,0.0,False,False,False,,
137,127,bread,gripper_slip,always_help,1.0,True,True,True,10.0,
137,127,bread,gripper_slip,oracle_value,,True,True,True,10.0,1.0
137,127,bread,gripper_slip,value_gate,0.1,True,True,True,50.0,0.9817905426025391
137,127,bread,gripper_slip,value_gate,0.25,True,True,True,50.0,0.9817905426025391
137,127,bread,gripper_slip,value_gate,0.5,True,True,True,50.0,0.9817905426025391
137,127,bread,gripper_slip,value_gate,0.75,True,True,True,10.0,0.7054643034934998
137,127,bread,gripper_slip,risk_gate,0.1,True,True,True,10.0,0.96293044090271
137,127,bread,gripper_slip,risk_gate,0.25,True,True,True,10.0,0.96293044090271
137,127,bread,gripper_slip,risk_gate,0.5,True,True,True,10.0,0.96293044090271
137,127,bread,gripper_slip,risk_gate,0.75,True,True,True,10.0,0.96293044090271
137,127,bread,gripper_slip,uncertainty_gate,0.1,False,False,False,,
137,127,bread,gripper_slip,uncertainty_gate,0.25,False,False,False,,
137,127,bread,gripper_slip,uncertainty_gate,0.5,True,True,True,50.0,0.03236765414476395
137,127,bread,gripper_slip,uncertainty_gate,0.75,True,True,True,50.0,0.03236765414476395
138,127,bread,gripper_slip,never_help,0.0,False,False,False,,
138,127,bread,gripper_slip,always_help,1.0,True,True,True,10.0,
138,127,bread,gripper_slip,oracle_value,,True,True,True,10.0,1.0
138,127,bread,gripper_slip,value_gate,0.1,True,True,True,70.0,0.9790240526199341
138,127,bread,gripper_slip,value_gate,0.25,True,True,True,70.0,0.9790240526199341
138,127,bread,gripper_slip,value_gate,0.5,True,True,True,70.0,0.9790240526199341
138,127,bread,gripper_slip,value_gate,0.75,True,True,True,30.0,0.6804776191711426
138,127,bread,gripper_slip,risk_gate,0.1,False,False,False,,
138,127,bread,gripper_slip,risk_gate,0.25,False,False,False,,
138,127,bread,gripper_slip,risk_gate,0.5,True,True,True,70.0,0.7395838499069214
138,127,bread,gripper_slip,risk_gate,0.75,True,True,True,70.0,0.7395838499069214
138,127,bread,gripper_slip,uncertainty_gate,0.1,False,False,False,,
138,127,bread,gripper_slip,uncertainty_gate,0.25,False,False,False,,
138,127,bread,gripper_slip,uncertainty_gate,0.5,True,True,True,70.0,0.02787959575653076
138,127,bread,gripper_slip,uncertainty_gate,0.75,True,True,True,70.0,0.02787959575653076
139,127,bread,gripper_slip,never_help,0.0,False,False,False,,
139,127,bread,gripper_slip,always_help,1.0,True,True,True,10.0,
139,127,bread,gripper_slip,oracle_value,,True,True,True,10.0,1.0
139,127,bread,gripper_slip,value_gate,0.1,True,True,True,90.0,0.9728186130523682
139,127,bread,gripper_slip,value_gate,0.25,True,True,True,70.0,0.9649498462677002
139,127,bread,gripper_slip,value_gate,0.5,True,True,True,70.0,0.9649498462677002
139,127,bread,gripper_slip,value_gate,0.75,True,True,True,10.0,0.7123274207115173
139,127,bread,gripper_slip,risk_gate,0.1,False,False,False,,
139,127,bread,gripper_slip,risk_gate,0.25,True,True,True,90.0,0.8978791236877441
139,127,bread,gripper_slip,risk_gate,0.5,True,True,True,90.0,0.8978791236877441
139,127,bread,gripper_slip,risk_gate,0.75,True,True,True,90.0,0.8978791236877441
139,127,bread,gripper_slip,uncertainty_gate,0.1,False,False,False,,
139,127,bread,gripper_slip,uncertainty_gate,0.25,False,False,False,,
139,127,bread,gripper_slip,uncertainty_gate,0.5,True,True,True,70.0,0.03373795747756958
139,127,bread,gripper_slip,uncertainty_gate,0.75,True,True,True,50.0,0.0053624482825398445
140,127,cereal,nominal,never_help,0.0,True,False,False,,
140,127,cereal,nominal,always_help,1.0,True,True,False,10.0,
140,127,cereal,nominal,oracle_value,,True,False,False,,
140,127,cereal,nominal,value_gate,0.1,True,False,False,,
140,127,cereal,nominal,value_gate,0.25,True,False,False,,
140,127,cereal,nominal,value_gate,0.5,True,False,False,,
140,127,cereal,nominal,value_gate,0.75,True,False,False,,
140,127,cereal,nominal,risk_gate,0.1,True,False,False,,
140,127,cereal,nominal,risk_gate,0.25,True,False,False,,
140,127,cereal,nominal,risk_gate,0.5,True,False,False,,
140,127,cereal,nominal,risk_gate,0.75,True,True,False,10.0,0.4046163558959961
140,127,cereal,nominal,uncertainty_gate,0.1,True,False,False,,
140,127,cereal,nominal,uncertainty_gate,0.25,True,False,False,,
140,127,cereal,nominal,uncertainty_gate,0.5,True,False,False,,
140,127,cereal,nominal,uncertainty_gate,0.75,True,False,False,,
141,127,cereal,nominal,never_help,0.0,True,False,False,,
141,127,cereal,nominal,always_help,1.0,True,True,False,10.0,
141,127,cereal,nominal,oracle_value,,True,False,False,,
141,127,cereal,nominal,value_gate,0.1,True,False,False,,
141,127,cereal,nominal,value_gate,0.25,True,False,False,,
141,127,cereal,nominal,value_gate,0.5,True,False,False,,
141,127,cereal,nominal,value_gate,0.75,True,True,False,10.0,0.6559104323387146
141,127,cereal,nominal,risk_gate,0.1,True,False,False,,
141,127,cereal,nominal,risk_gate,0.25,True,False,False,,
141,127,cereal,nominal,risk_gate,0.5,True,True,False,10.0,0.8097727298736572
141,127,cereal,nominal,risk_gate,0.75,True,True,False,10.0,0.8097727298736572
141,127,cereal,nominal,uncertainty_gate,0.1,True,False,False,,
141,127,cereal,nominal,uncertainty_gate,0.25,True,False,False,,
141,127,cereal,nominal,uncertainty_gate,0.5,True,False,False,,
141,127,cereal,nominal,uncertainty_gate,0.75,True,False,False,,
142,127,cereal,nominal,never_help,0.0,True,False,False,,
142,127,cereal,nominal,always_help,1.0,True,True,False,10.0,
142,127,cereal,nominal,oracle_value,,True,False,False,,
142,127,cereal,nominal,value_gate,0.1,True,False,False,,
142,127,cereal,nominal,value_gate,0.25,True,False,False,,
142,127,cereal,nominal,value_gate,0.5,True,False,False,,
142,127,cereal,nominal,value_gate,0.75,True,True,False,10.0,0.5616151690483093
142,127,cereal,nominal,risk_gate,0.1,True,False,False,,
142,127,cereal,nominal,risk_gate,0.25,True,False,False,,
142,127,cereal,nominal,risk_gate,0.5,True,True,False,10.0,0.6962369084358215
142,127,cereal,nominal,risk_gate,0.75,True,True,False,10.0,0.6962369084358215
142,127,cereal,nominal,uncertainty_gate,0.1,True,False,False,,
142,127,cereal,nominal,uncertainty_gate,0.25,True,False,False,,
142,127,cereal,nominal,uncertainty_gate,0.5,True,False,False,,
142,127,cereal,nominal,uncertainty_gate,0.75,True,True,False,10.0,0.01864001527428627
143,127,cereal,nominal,never_help,0.0,True,False,False,,
143,127,cereal,nominal,always_help,1.0,True,True,False,10.0,
143,127,cereal,nominal,oracle_value,,True,False,False,,
143,127,cereal,nominal,value_gate,0.1,True,False,False,,
143,127,cereal,nominal,value_gate,0.25,True,False,False,,
143,127,cereal,nominal,value_gate,0.5,True,False,False,,
143,127,cereal,nominal,value_gate,0.75,True,True,False,10.0,0.7447182536125183
143,127,cereal,nominal,risk_gate,0.1,True,False,False,,
143,127,cereal,nominal,risk_gate,0.25,True,False,False,,
143,127,cereal,nominal,risk_gate,0.5,True,True,False,10.0,0.8206951022148132
143,127,cereal,nominal,risk_gate,0.75,True,True,False,10.0,0.8206951022148132
143,127,cereal,nominal,uncertainty_gate,0.1,True,False,False,,
143,127,cereal,nominal,uncertainty_gate,0.25,True,False,False,,
143,127,cereal,nominal,uncertainty_gate,0.5,True,False,False,,
143,127,cereal,nominal,uncertainty_gate,0.75,True,False,False,,
144,127,cereal,object_shift,never_help,0.0,True,False,False,,
144,127,cereal,object_shift,always_help,1.0,True,True,False,10.0,
144,127,cereal,object_shift,oracle_value,,True,False,False,,
144,127,cereal,object_shift,value_gate,0.1,True,False,False,,
144,127,cereal,object_shift,value_gate,0.25,True,False,False,,
144,127,cereal,object_shift,value_gate,0.5,True,False,False,,
144,127,cereal,object_shift,value_gate,0.75,True,False,False,,
144,127,cereal,object_shift,risk_gate,0.1,True,False,False,,
144,127,cereal,object_shift,risk_gate,0.25,True,False,False,,
144,127,cereal,object_shift,risk_gate,0.5,True,False,False,,
144,127,cereal,object_shift,risk_gate,0.75,True,False,False,,
144,127,cereal,object_shift,uncertainty_gate,0.1,True,False,False,,
144,127,cereal,object_shift,uncertainty_gate,0.25,True,False,False,,
144,127,cereal,object_shift,uncertainty_gate,0.5,True,False,False,,
144,127,cereal,object_shift,uncertainty_gate,0.75,True,False,False,,
145,127,cereal,object_shift,never_help,0.0,True,False,False,,
145,127,cereal,object_shift,always_help,1.0,True,True,False,10.0,
145,127,cereal,object_shift,oracle_value,,True,False,False,,
145,127,cereal,object_shift,value_gate,0.1,True,False,False,,
145,127,cereal,object_shift,value_gate,0.25,True,False,False,,
145,127,cereal,object_shift,value_gate,0.5,True,False,False,,
145,127,cereal,object_shift,value_gate,0.75,True,True,False,30.0,0.6484782099723816
145,127,cereal,object_shift,risk_gate,0.1,True,False,False,,
145,127,cereal,object_shift,risk_gate,0.25,True,False,False,,
145,127,cereal,object_shift,risk_gate,0.5,True,False,False,,
145,127,cereal,object_shift,risk_gate,0.75,True,False,False,,
145,127,cereal,object_shift,uncertainty_gate,0.1,True,False,False,,
145,127,cereal,object_shift,uncertainty_gate,0.25,True,False,False,,
145,127,cereal,object_shift,uncertainty_gate,0.5,True,False,False,,
145,127,cereal,object_shift,uncertainty_gate,0.75,True,False,False,,
146,127,cereal,object_shift,never_help,0.0,False,False,False,,
146,127,cereal,object_shift,always_help,1.0,True,True,True,10.0,
146,127,cereal,object_shift,oracle_value,,True,True,True,10.0,1.0
146,127,cereal,object_shift,value_gate,0.1,True,True,True,50.0,0.9755476117134094
146,127,cereal,object_shift,value_gate,0.25,True,True,True,50.0,0.9755476117134094
146,127,cereal,object_shift,value_gate,0.5,True,True,True,30.0,0.9266424775123596
146,127,cereal,object_shift,value_gate,0.75,True,True,True,10.0,0.6155312061309814
146,127,cereal,object_shift,risk_gate,0.1,False,False,False,,
146,127,cereal,object_shift,risk_gate,0.25,False,False,False,,
146,127,cereal,object_shift,risk_gate,0.5,True,True,True,10.0,0.872663140296936
146,127,cereal,object_shift,risk_gate,0.75,True,True,True,10.0,0.872663140296936
146,127,cereal,object_shift,uncertainty_gate,0.1,False,False,False,,
146,127,cereal,object_shift,uncertainty_gate,0.25,False,True,False,90.0,0.13496963679790497
146,127,cereal,object_shift,uncertainty_gate,0.5,True,True,True,30.0,0.025193173438310623
146,127,cereal,object_shift,uncertainty_gate,0.75,True,True,True,30.0,0.025193173438310623
147,127,cereal,object_shift,never_help,0.0,False,False,False,,
147,127,cereal,object_shift,always_help,1.0,True,True,True,10.0,
147,127,cereal,object_shift,oracle_value,,True,True,True,10.0,1.0
147,127,cereal,object_shift,value_gate,0.1,False,False,False,,
147,127,cereal,object_shift,value_gate,0.25,False,False,False,,
147,127,cereal,object_shift,value_gate,0.5,True,True,True,50.0,0.8703654408454895
147,127,cereal,object_shift,value_gate,0.75,True,True,True,30.0,0.5263248682022095
147,127,cereal,object_shift,risk_gate,0.1,False,False,False,,
147,127,cereal,object_shift,risk_gate,0.25,False,False,False,,
147,127,cereal,object_shift,risk_gate,0.5,False,False,False,,
147,127,cereal,object_shift,risk_gate,0.75,True,True,True,10.0,0.5445446372032166
147,127,cereal,object_shift,uncertainty_gate,0.1,False,False,False,,
147,127,cereal,object_shift,uncertainty_gate,0.25,False,False,False,,
147,127,cereal,object_shift,uncertainty_gate,0.5,True,True,True,30.0,0.02413264289498329
147,127,cereal,object_shift,uncertainty_gate,0.75,True,True,True,30.0,0.02413264289498329
148,127,cereal,action_noise,never_help,0.0,True,False,False,,
148,127,cereal,action_noise,always_help,1.0,True,True,False,10.0,
148,127,cereal,action_noise,oracle_value,,True,False,False,,
148,127,cereal,action_noise,value_gate,0.1,True,False,False,,
148,127,cereal,action_noise,value_gate,0.25,True,False,False,,
148,127,cereal,action_noise,value_gate,0.5,True,False,False,,
148,127,cereal,action_noise,value_gate,0.75,True,True,False,30.0,0.5198813676834106
148,127,cereal,action_noise,risk_gate,0.1,True,False,False,,
148,127,cereal,action_noise,risk_gate,0.25,True,True,False,10.0,0.8786056637763977
148,127,cereal,action_noise,risk_gate,0.5,True,True,False,10.0,0.8786056637763977
148,127,cereal,action_noise,risk_gate,0.75,True,True,False,10.0,0.8786056637763977
148,127,cereal,action_noise,uncertainty_gate,0.1,True,False,False,,
148,127,cereal,action_noise,uncertainty_gate,0.25,True,False,False,,
148,127,cereal,action_noise,uncertainty_gate,0.5,True,False,False,,
148,127,cereal,action_noise,uncertainty_gate,0.75,True,True,False,10.0,0.012610325589776039
149,127,cereal,action_noise,never_help,0.0,True,False,False,,
149,127,cereal,action_noise,always_help,1.0,True,True,False,10.0,
149,127,cereal,action_noise,oracle_value,,True,False,False,,
149,127,cereal,action_noise,value_gate,0.1,True,False,False,,
149,127,cereal,action_noise,value_gate,0.25,True,False,False,,
149,127,cereal,action_noise,value_gate,0.5,True,False,False,,
149,127,cereal,action_noise,value_gate,0.75,True,True,False,30.0,0.7424831986427307
149,127,cereal,action_noise,risk_gate,0.1,True,False,False,,
149,127,cereal,action_noise,risk_gate,0.25,True,False,False,,
149,127,cereal,action_noise,risk_gate,0.5,True,False,False,,
149,127,cereal,action_noise,risk_gate,0.75,True,False,False,,
149,127,cereal,action_noise,uncertainty_gate,0.1,True,False,False,,
149,127,cereal,action_noise,uncertainty_gate,0.25,True,False,False,,
149,127,cereal,action_noise,uncertainty_gate,0.5,True,False,False,,
149,127,cereal,action_noise,uncertainty_gate,0.75,True,False,False,,
150,127,cereal,action_noise,never_help,0.0,True,False,False,,
150,127,cereal,action_noise,always_help,1.0,True,True,False,10.0,
150,127,cereal,action_noise,oracle_value,,True,False,False,,
150,127,cereal,action_noise,value_gate,0.1,True,False,False,,
150,127,cereal,action_noise,value_gate,0.25,True,False,False,,
150,127,cereal,action_noise,value_gate,0.5,True,False,False,,
150,127,cereal,action_noise,value_gate,0.75,True,False,False,,
150,127,cereal,action_noise,risk_gate,0.1,True,False,False,,
150,127,cereal,action_noise,risk_gate,0.25,True,False,False,,
150,127,cereal,action_noise,risk_gate,0.5,True,False,False,,
150,127,cereal,action_noise,risk_gate,0.75,True,False,False,,
150,127,cereal,action_noise,uncertainty_gate,0.1,True,False,False,,
150,127,cereal,action_noise,uncertainty_gate,0.25,True,False,False,,
150,127,cereal,action_noise,uncertainty_gate,0.5,True,False,False,,
150,127,cereal,action_noise,uncertainty_gate,0.75,True,False,False,,
151,127,cereal,action_noise,never_help,0.0,True,False,False,,
151,127,cereal,action_noise,always_help,1.0,True,True,False,10.0,
151,127,cereal,action_noise,oracle_value,,True,False,False,,
151,127,cereal,action_noise,value_gate,0.1,True,False,False,,
151,127,cereal,action_noise,value_gate,0.25,True,False,False,,
151,127,cereal,action_noise,value_gate,0.5,True,False,False,,
151,127,cereal,action_noise,value_gate,0.75,True,True,False,30.0,0.5410345792770386
151,127,cereal,action_noise,risk_gate,0.1,True,False,False,,
151,127,cereal,action_noise,risk_gate,0.25,True,False,False,,
151,127,cereal,action_noise,risk_gate,0.5,True,False,False,,
151,127,cereal,action_noise,risk_gate,0.75,True,False,False,,
151,127,cereal,action_noise,uncertainty_gate,0.1,True,False,False,,
151,127,cereal,action_noise,uncertainty_gate,0.25,True,False,False,,
151,127,cereal,action_noise,uncertainty_gate,0.5,True,True,False,130.0,0.03204851970076561
151,127,cereal,action_noise,uncertainty_gate,0.75,True,True,False,30.0,0.020581195130944252
152,127,cereal,action_delay,never_help,0.0,False,False,False,,
152,127,cereal,action_delay,always_help,1.0,True,True,True,10.0,
152,127,cereal,action_delay,oracle_value,,True,True,True,10.0,1.0
152,127,cereal,action_delay,value_gate,0.1,False,False,False,,
152,127,cereal,action_delay,value_gate,0.25,False,False,False,,
152,127,cereal,action_delay,value_gate,0.5,True,True,True,10.0,0.9081493020057678
152,127,cereal,action_delay,value_gate,0.75,True,True,True,10.0,0.9081493020057678
152,127,cereal,action_delay,risk_gate,0.1,False,False,False,,
152,127,cereal,action_delay,risk_gate,0.25,False,False,False,,
152,127,cereal,action_delay,risk_gate,0.5,False,False,False,,
152,127,cereal,action_delay,risk_gate,0.75,False,True,False,50.0,0.6399056911468506
152,127,cereal,action_delay,uncertainty_gate,0.1,False,False,False,,
